0000101010101110
0000100000110100
0001001001010000
0000100100101000
0000101111010011
0000111101000010
0000100001100100
0000100101011001
0001000011111010
0000100000110100
0000100011110111
0000101001111110
0001000110111101
0000100011110111
0000100101011001
0001000000110110
0000100100101000
0000100000110100
0000100000000011
0000100000000011
0000111100010001
0000100011110111
0000100011000110
0000100001100100
0001000100101011
0000100100101000
0001000110111101
0000110111101100
0000100000000011
0001001000011111
0000111010110000
0001001001010000
0000100010010101
0000100001100100
0000100011110111
0001000100101011
0000100010010101
0000100010010101
0000100011110111
0001000101011011
0000100001100100
0000011111010010
0000111000011101
0000100001100100
0000100000110100
0000011111010010
0000100000110100
0000100110001001
0000100011000110
0000100000000011
0000110011000111
0000101001001101
0000100001100100
0000111001001101
0000101001001101
0000100000110100
0000100001100100
0001000111101110
0001000001100111
0000110110111011
0000100001100100
0000110000110101
0000100000000011
0000101001001101
0001001010110001
0000100000000011
0000110011000111
0001000110001100
0000100000000011
0000110001100110
0000100110111010
0000110000000100
0000110000000100
0000111010110000
0000110000000100
0000110110111011
0000100000000011
0000100001100100
0000100110001001
0001000010011000
0000111011100001
0000100111101011
0000100011000110
0000011111010010
0000111001001101
0001000011111010
0000110011000111
0000011111010010
0000011111010010
0000111001001101
0000101101110010
0000011111010010
0000100011000110
0000100011000110
0000011111010010
0000100010010101
0000100001100100
0000100000000011
0000111101110010
0000100000110100
0000100100101000
0000111001001101
0001000011111010
0000100110001001
0000100010010101
0000111001111111
0001001000011111
0000100000000011
0000011110100001
0000100000110100
0000100000110100
0000011111010010
0000101001001101
0000110111101100
0000110011111000
0000111001001101
0000100001100100
0000100000000011
0000101011011111
0000011111010010
0001000111101110
0000100001100100
0001000000110110
0000111110100100
0000100001100100
0000011111010010
0000111101000010
0000100000000011
0000011111010010
0000100000000011
0000100100101000
0000011111010010
0001000100101011
0000100000000011
0000110011111000
0001001010000000
0000110101011010
0000110000110101
0000111001111111
0000100000000011
0001000000110110
0000100100101000
0000101000011100
0000100000000011
0000100001100100
0000101101000001
0001000000110110
0000100001100100
0000100000000011
0000100000000011
0000100011000110
0001000001100111
0000100110111010
0000100000000011
0000100011000110
0000100001100100
0000100110001001
0000100011110111
0000100000000011
0000100011000110
0000100110001001
0000100110001001
0001001010000000
0000100011110111
0000100000110100
0000100111101011
0000100010010101
0000100010010101
0000100101011001
0000100011110111
